Borrower Number,Year 2,Year 3,Year 4,Year 5,Year 6,Year 7,Year 8,Year 9,Year 10
1198,0.1548672566371681,0.1440677966101695,0.1462450592885375,0.11328125,0.1115702479338843,0.1365461847389558,0.1286307053941908,0.139917695473251,0.1124031007751938
1199,0.102880658436214,0.1390977443609022,0.1338289962825278,0.1088709677419354,0.1094339622641509,0.0933333333333333,0.0965250965250965,0.139917695473251,0.1124031007751938
1200,0.1024590163934426,0.08,0.0837004405286343,0.1358490566037735,0.1115702479338843,0.1365461847389558,0.1244813278008298,0.1111111111111111,0.123015873015873
1201,0.1038461538461538,0.1390977443609022,0.1338289962825278,0.11328125,0.0995850622406639,0.0877862595419847,0.1244813278008298,0.1076923076923077,0.1115537848605577
1202,0.102880658436214,0.1535580524344569,0.1291512915129151,0.1349206349206349,0.100418410041841,0.1335877862595419,0.1209677419354838,0.1127272727272727,0.1111111111111111
1203,0.1290322580645161,0.08,0.1123595505617977,0.1088709677419354,0.1094339622641509,0.1346153846153846,0.0965250965250965,0.1076923076923077,0.1407407407407407
1204,0.1023890784982935,0.08,0.108433734939759,0.1358490566037735,0.0995850622406639,0.1365461847389558,0.1574803149606299,0.1411764705882353,0.117408906882591
1205,0.090566037735849,0.1570247933884297,0.131578947368421,0.11328125,0.1115702479338843,0.1330645161290322,0.1004366812227074,0.139917695473251,0.117408906882591
1206,0.1024590163934426,0.1217391304347826,0.131578947368421,0.1358490566037735,0.100418410041841,0.1365461847389558,0.1244813278008298,0.1076923076923077,0.117408906882591
1207,0.1023890784982935,0.1379310344827586,0.1291512915129151,0.1024590163934426,0.1388888888888889,0.0877862595419847,0.1004366812227074,0.1196581196581196,0.123015873015873
1208,0.1548672566371681,0.1330645161290322,0.108433734939759,0.1088709677419354,0.1148148148148148,0.1330645161290322,0.1209677419354838,0.1076923076923077,0.1333333333333333
1209,0.1024590163934426,0.1217391304347826,0.1123595505617977,0.1088709677419354,0.1094339622641509,0.1085271317829457,0.1111111111111111,0.1387755102040816,0.1124031007751938
1210,0.1447963800904977,0.1217391304347826,0.0837004405286343,0.1349206349206349,0.0995850622406639,0.0933333333333333,0.1004366812227074,0.1196581196581196,0.117408906882591
1211,0.090566037735849,0.1330645161290322,0.1123595505617977,0.11328125,0.1115702479338843,0.1085271317829457,0.1310861423220973,0.1076923076923077,0.1115537848605577
1212,0.1023890784982935,0.08,0.131578947368421,0.1024590163934426,0.1148148148148148,0.1365461847389558,0.1286307053941908,0.135593220338983,0.1115537848605577
1213,0.1038461538461538,0.1390977443609022,0.0837004405286343,0.1188524590163934,0.1094339622641509,0.1330645161290322,0.1111111111111111,0.1411764705882353,0.0858369098712446
1214,0.1290322580645161,0.1217391304347826,0.131578947368421,0.1188524590163934,0.0888888888888888,0.135593220338983,0.1111111111111111,0.1196581196581196,0.1333333333333333
1215,0.1447963800904977,0.1390977443609022,0.1462450592885375,0.1024590163934426,0.131578947368421,0.1335877862595419,0.1004366812227074,0.1196581196581196,0.1333333333333333
1216,0.090566037735849,0.1570247933884297,0.1271186440677966,0.1349206349206349,0.131578947368421,0.1335877862595419,0.1574803149606299,0.1111111111111111,0.1333333333333333
1217,0.1290322580645161,0.1535580524344569,0.1338289962825278,0.1188524590163934,0.0995850622406639,0.1346153846153846,0.0965250965250965,0.1387755102040816,0.1111111111111111
1218,0.1024590163934426,0.1570247933884297,0.1291512915129151,0.1024590163934426,0.0888888888888888,0.0877862595419847,0.1209677419354838,0.1387755102040816,0.117408906882591
1219,0.1023890784982935,0.1217391304347826,0.0837004405286343,0.1358490566037735,0.0995850622406639,0.1365461847389558,0.1244813278008298,0.1411764705882353,0.1111111111111111
1220,0.090566037735849,0.08,0.0837004405286343,0.1349206349206349,0.131578947368421,0.0933333333333333,0.1004366812227074,0.1411764705882353,0.1124031007751938
1221,0.102880658436214,0.08,0.108433734939759,0.1024590163934426,0.1115702479338843,0.1346153846153846,0.1111111111111111,0.1387755102040816,0.1115537848605577
1222,0.1290322580645161,0.08,0.131578947368421,0.1358490566037735,0.0995850622406639,0.135593220338983,0.0965250965250965,0.1196581196581196,0.117408906882591
1223,0.1023890784982935,0.1535580524344569,0.1271186440677966,0.1088709677419354,0.131578947368421,0.1365461847389558,0.1004366812227074,0.1111111111111111,0.1115537848605577
1224,0.1023890784982935,0.1330645161290322,0.1123595505617977,0.1024590163934426,0.1094339622641509,0.135593220338983,0.1004366812227074,0.1127272727272727,0.123015873015873
1225,0.1548672566371681,0.1570247933884297,0.1271186440677966,0.1024590163934426,0.0888888888888888,0.135593220338983,0.1574803149606299,0.1196581196581196,0.123015873015873
1226,0.1038461538461538,0.1217391304347826,0.131578947368421,0.0933333333333333,0.0888888888888888,0.135593220338983,0.0965250965250965,0.1127272727272727,0.1124031007751938
1227,0.1024590163934426,0.1217391304347826,0.0837004405286343,0.1349206349206349,0.131578947368421,0.0933333333333333,0.0965250965250965,0.1411764705882353,0.1333333333333333
1228,0.1038461538461538,0.1390977443609022,0.1271186440677966,0.0933333333333333,0.1094339622641509,0.1330645161290322,0.0965250965250965,0.139917695473251,0.1407407407407407
1229,0.102880658436214,0.1379310344827586,0.1123595505617977,0.1349206349206349,0.1094339622641509,0.1335877862595419,0.1286307053941908,0.1076923076923077,0.117408906882591
1230,0.1447963800904977,0.1390977443609022,0.131578947368421,0.1358490566037735,0.100418410041841,0.1330645161290322,0.1111111111111111,0.1127272727272727,0.123015873015873
1231,0.1024590163934426,0.1570247933884297,0.1462450592885375,0.1428571428571428,0.131578947368421,0.0933333333333333,0.1244813278008298,0.1127272727272727,0.1407407407407407
1232,0.1447963800904977,0.1217391304347826,0.131578947368421,0.11328125,0.1148148148148148,0.1085271317829457,0.1111111111111111,0.1076923076923077,0.0858369098712446
1233,0.1023890784982935,0.08,0.131578947368421,0.1088709677419354,0.100418410041841,0.0933333333333333,0.1209677419354838,0.1111111111111111,0.1111111111111111
1234,0.1024590163934426,0.1379310344827586,0.108433734939759,0.1349206349206349,0.1115702479338843,0.0933333333333333,0.1310861423220973,0.1127272727272727,0.117408906882591
1235,0.102880658436214,0.1330645161290322,0.108433734939759,0.1088709677419354,0.1148148148148148,0.135593220338983,0.1209677419354838,0.1076923076923077,0.1333333333333333
1236,0.1548672566371681,0.1535580524344569,0.0837004405286343,0.1349206349206349,0.1115702479338843,0.0933333333333333,0.1111111111111111,0.1411764705882353,0.1111111111111111
1237,0.1023890784982935,0.1390977443609022,0.108433734939759,0.1349206349206349,0.1094339622641509,0.0933333333333333,0.1111111111111111,0.1127272727272727,0.0858369098712446
1238,0.1024590163934426,0.08,0.131578947368421,0.1024590163934426,0.1094339622641509,0.0877862595419847,0.1310861423220973,0.1127272727272727,0.1111111111111111
1239,0.1290322580645161,0.1440677966101695,0.1123595505617977,0.1349206349206349,0.1148148148148148,0.1335877862595419,0.1111111111111111,0.1411764705882353,0.0858369098712446
1240,0.1024590163934426,0.1217391304347826,0.108433734939759,0.1349206349206349,0.1094339622641509,0.1346153846153846,0.1244813278008298,0.1196581196581196,0.1333333333333333
1241,0.102880658436214,0.1330645161290322,0.1271186440677966,0.0933333333333333,0.1388888888888889,0.1346153846153846,0.1209677419354838,0.1127272727272727,0.1111111111111111
1242,0.1548672566371681,0.1390977443609022,0.131578947368421,0.1088709677419354,0.1388888888888889,0.1365461847389558,0.1004366812227074,0.139917695473251,0.117408906882591
1243,0.1024590163934426,0.1570247933884297,0.1462450592885375,0.0933333333333333,0.1148148148148148,0.1346153846153846,0.1004366812227074,0.1411764705882353,0.1111111111111111
1244,0.090566037735849,0.1217391304347826,0.1462450592885375,0.1428571428571428,0.0995850622406639,0.1335877862595419,0.1004366812227074,0.135593220338983,0.0858369098712446
1245,0.1024590163934426,0.1440677966101695,0.1123595505617977,0.1358490566037735,0.100418410041841,0.1365461847389558,0.1004366812227074,0.1387755102040816,0.0858369098712446
1246,0.090566037735849,0.1535580524344569,0.1123595505617977,0.11328125,0.1388888888888889,0.0877862595419847,0.1574803149606299,0.1387755102040816,0.1407407407407407
1247,0.102880658436214,0.1379310344827586,0.1271186440677966,0.11328125,0.1388888888888889,0.135593220338983,0.0965250965250965,0.139917695473251,0.1115537848605577
1248,0.090566037735849,0.1217391304347826,0.0837004405286343,0.1024590163934426,0.1148148148148148,0.1346153846153846,0.1111111111111111,0.135593220338983,0.123015873015873
1249,0.1548672566371681,0.1330645161290322,0.1338289962825278,0.11328125,0.0995850622406639,0.1085271317829457,0.1286307053941908,0.1387755102040816,0.1333333333333333
1250,0.1024590163934426,0.1379310344827586,0.108433734939759,0.1358490566037735,0.1115702479338843,0.1365461847389558,0.1310861423220973,0.1076923076923077,0.1111111111111111
1251,0.102880658436214,0.1570247933884297,0.1123595505617977,0.1428571428571428,0.100418410041841,0.1346153846153846,0.0965250965250965,0.1127272727272727,0.1115537848605577
1252,0.1290322580645161,0.1440677966101695,0.131578947368421,0.1428571428571428,0.1115702479338843,0.135593220338983,0.1111111111111111,0.1127272727272727,0.123015873015873
1253,0.1024590163934426,0.1570247933884297,0.1123595505617977,0.1428571428571428,0.0888888888888888,0.1346153846153846,0.1310861423220973,0.1196581196581196,0.1111111111111111
1254,0.090566037735849,0.1217391304347826,0.1338289962825278,0.1088709677419354,0.1148148148148148,0.1365461847389558,0.1111111111111111,0.135593220338983,0.0858369098712446
1255,0.1447963800904977,0.08,0.1271186440677966,0.11328125,0.1094339622641509,0.0877862595419847,0.1111111111111111,0.1411764705882353,0.1407407407407407
1256,0.090566037735849,0.1217391304347826,0.1462450592885375,0.1428571428571428,0.0995850622406639,0.135593220338983,0.1209677419354838,0.135593220338983,0.123015873015873
1257,0.1023890784982935,0.1379310344827586,0.1291512915129151,0.1024590163934426,0.1115702479338843,0.1330645161290322,0.1209677419354838,0.1076923076923077,0.1115537848605577
1258,0.1038461538461538,0.1330645161290322,0.1291512915129151,0.1358490566037735,0.1148148148148148,0.1346153846153846,0.1310861423220973,0.139917695473251,0.1111111111111111
1259,0.1447963800904977,0.1217391304347826,0.0837004405286343,0.1188524590163934,0.1148148148148148,0.1085271317829457,0.1286307053941908,0.1127272727272727,0.0858369098712446
1260,0.1023890784982935,0.1440677966101695,0.1271186440677966,0.1428571428571428,0.1388888888888889,0.1335877862595419,0.1310861423220973,0.1127272727272727,0.1407407407407407
1261,0.1038461538461538,0.1379310344827586,0.1123595505617977,0.1188524590163934,0.100418410041841,0.1365461847389558,0.1209677419354838,0.139917695473251,0.117408906882591
1262,0.1038461538461538,0.1217391304347826,0.131578947368421,0.1088709677419354,0.131578947368421,0.1335877862595419,0.0965250965250965,0.1196581196581196,0.123015873015873
1263,0.1024590163934426,0.1379310344827586,0.0837004405286343,0.1188524590163934,0.1388888888888889,0.135593220338983,0.0965250965250965,0.1196581196581196,0.123015873015873
1264,0.1447963800904977,0.1440677966101695,0.131578947368421,0.1349206349206349,0.0888888888888888,0.1085271317829457,0.1111111111111111,0.1411764705882353,0.123015873015873
1265,0.1290322580645161,0.1570247933884297,0.1291512915129151,0.11328125,0.1388888888888889,0.1330645161290322,0.1111111111111111,0.139917695473251,0.0858369098712446
1266,0.090566037735849,0.1330645161290322,0.1338289962825278,0.11328125,0.0888888888888888,0.1365461847389558,0.1574803149606299,0.1111111111111111,0.0858369098712446
1267,0.1023890784982935,0.1217391304347826,0.1271186440677966,0.1349206349206349,0.1115702479338843,0.1335877862595419,0.1286307053941908,0.139917695473251,0.1111111111111111
1268,0.1447963800904977,0.1390977443609022,0.108433734939759,0.1088709677419354,0.0995850622406639,0.1335877862595419,0.0965250965250965,0.1111111111111111,0.1407407407407407
1269,0.1290322580645161,0.1379310344827586,0.1462450592885375,0.0933333333333333,0.1148148148148148,0.135593220338983,0.1111111111111111,0.1387755102040816,0.0858369098712446
1270,0.1023890784982935,0.08,0.131578947368421,0.1349206349206349,0.0888888888888888,0.1346153846153846,0.1286307053941908,0.139917695473251,0.0858369098712446
1271,0.1023890784982935,0.1379310344827586,0.1123595505617977,0.11328125,0.100418410041841,0.0877862595419847,0.1209677419354838,0.1111111111111111,0.1115537848605577
1272,0.1548672566371681,0.1535580524344569,0.1123595505617977,0.1358490566037735,0.100418410041841,0.1330645161290322,0.1286307053941908,0.1196581196581196,0.1407407407407407
1273,0.1290322580645161,0.1535580524344569,0.131578947368421,0.1024590163934426,0.0888888888888888,0.0933333333333333,0.1574803149606299,0.1196581196581196,0.1333333333333333
1274,0.090566037735849,0.1570247933884297,0.0837004405286343,0.1188524590163934,0.0888888888888888,0.0933333333333333,0.0965250965250965,0.1111111111111111,0.123015873015873
1275,0.1548672566371681,0.1535580524344569,0.108433734939759,0.1024590163934426,0.1388888888888889,0.0877862595419847,0.1004366812227074,0.139917695473251,0.117408906882591
1276,0.1548672566371681,0.1330645161290322,0.1291512915129151,0.11328125,0.1094339622641509,0.1330645161290322,0.1310861423220973,0.1127272727272727,0.1407407407407407
1277,0.1290322580645161,0.1440677966101695,0.1123595505617977,0.11328125,0.0995850622406639,0.1335877862595419,0.1209677419354838,0.139917695473251,0.117408906882591
1278,0.1024590163934426,0.1440677966101695,0.1338289962825278,0.1428571428571428,0.1148148148148148,0.1330645161290322,0.1111111111111111,0.1127272727272727,0.0858369098712446
1279,0.1023890784982935,0.1217391304347826,0.1291512915129151,0.1024590163934426,0.131578947368421,0.1330645161290322,0.1310861423220973,0.139917695473251,0.1115537848605577
1280,0.1290322580645161,0.1217391304347826,0.1271186440677966,0.1024590163934426,0.1115702479338843,0.135593220338983,0.1209677419354838,0.1111111111111111,0.1333333333333333
1281,0.102880658436214,0.1390977443609022,0.1291512915129151,0.0933333333333333,0.100418410041841,0.1085271317829457,0.1574803149606299,0.139917695473251,0.1124031007751938
1282,0.1548672566371681,0.08,0.1338289962825278,0.1188524590163934,0.131578947368421,0.0933333333333333,0.1574803149606299,0.1127272727272727,0.1407407407407407
1283,0.090566037735849,0.1330645161290322,0.131578947368421,0.1024590163934426,0.131578947368421,0.1365461847389558,0.1286307053941908,0.1411764705882353,0.1115537848605577
1284,0.1447963800904977,0.1570247933884297,0.1462450592885375,0.1088709677419354,0.1388888888888889,0.1365461847389558,0.1244813278008298,0.1111111111111111,0.123015873015873
1285,0.102880658436214,0.1390977443609022,0.1291512915129151,0.1024590163934426,0.1388888888888889,0.1330645161290322,0.0965250965250965,0.1411764705882353,0.1111111111111111
1286,0.1548672566371681,0.1440677966101695,0.108433734939759,0.1358490566037735,0.0888888888888888,0.1330645161290322,0.1574803149606299,0.1076923076923077,0.1407407407407407
1287,0.1290322580645161,0.1390977443609022,0.1123595505617977,0.1349206349206349,0.1115702479338843,0.0933333333333333,0.0965250965250965,0.135593220338983,0.1111111111111111
1288,0.1023890784982935,0.1570247933884297,0.1123595505617977,0.1358490566037735,0.1148148148148148,0.1330645161290322,0.1310861423220973,0.1111111111111111,0.117408906882591
1289,0.102880658436214,0.1440677966101695,0.131578947368421,0.1349206349206349,0.0995850622406639,0.0877862595419847,0.1286307053941908,0.1076923076923077,0.123015873015873
